referralId,stats.tipCount,stats.usersCount,stats.checkinsCount,verified,location.country,location.cc,location.distance,location.lng,location.lat,name,id,categories.primary,categories.icon.suffix,categories.icon.prefix,categories.shortName,categories.pluralName,categories.name,categories.id,allowMenuUrlEdit,venueChains.id,location.city,location.postalCode,url,location.state,storeId,location.crossStreet,location.neighborhood,menu.mobileUrl,menu.url,menu.anchor,menu.label,menu.type,menu.externalUrl,hasMenu,venuePage.id
v-1461925477,6,1,1,false,Ireland,IE,55054,-6.810055,53.788024,starbucks,5355ad2f498e60c03d1de515,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Dublin,1,http://www.starbucks.ie,Co Dublin,44503,,,,,,,,,,
v-1461925477,21,4,5,false,United Kingdom,GB,49347,-5.935631,54.572625,Starbucks Betty's,505611a5e4b0359ed6622902,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Dublin,1,http://www.starbucks.ie,Dublin City,32143,,,,,,,,,,
v-1461925477,14,260,849,true,United Kingdom,GB,60431,-6.231538036312111,54.73043047058004,Starbucks,4ceab7729f776ea867546a22,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Dublin,9,http://www.starbucks.ie,Dublin City,44511,,,,,,,,,,
v-1461925477,18,5,14,false,United Kingdom,GB,50465,-5.9376060962677,54.584890003568034,Starbucks At Relish,5142f3e3e4b082a12f781996,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Dublin,1,http://starbucks.ie,Dublin City,44502,,,,,,,,,,
v-1461925477,8,437,1941,true,Ireland,IE,93252,-6.391195310292159,53.353349873980356,Starbucks,502904745dd7750e9d63bd20,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Dublin,2,http://www.starbucks.ie,,,,,,,,,,,,
v-1461925477,5,185,413,true,Ireland,IE,88671,-6.390997278526025,53.394550588463005,Starbucks,4c10c3b1ce57c928984d82d2,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Dublin,2,http://www.starbucks.ie,,,,,,,,,,,,
v-1461925477,18,1101,3226,true,Ireland,IE,94498,-6.257972,53.341897,Starbucks,4af9a658f964a520e31222e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Swords,6,http://starbucks.ie,,,,,,,,,,,,
v-1461925477,2,521,2798,true,Ireland,IE,95784,-6.231565475463867,53.33114208398749,Starbucks,4afee334f964a520473122e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Dublin,15,http://starbucks.ie,,,,,,,,,,,,
v-1461925477,21,445,3315,false,Ireland,IE,101823,-6.21734538259282,53.27731915594777,Starbucks,4bfa38bf5ec320a1dd5c8bd3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Dublin,2,http://starbucks.co.uk,,,,,,,,,,,,
v-1461925477,12,861,1370,false,Ireland,IE,93625,-6.260110807523228,53.349688071772334,Starbucks,5290d704498e2d5c6000a181,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Dublin,16,http://www.starbucks.ie,,,,,,,,,,,,
v-1461925477,2,127,454,true,Ireland,IE,83079,-6.224212936659993,53.445827181648234,Starbucks,502918a85dd7750e9d641c1a,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Dublin,3,,,,,,,,,,,,,
v-1461925477,2,1223,2196,true,Ireland,IE,93561,-6.264122,53.350164,Starbucks,4f4f9632e4b008082c7f96a8,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Dublin,,,,,,,,,,,,,,
v-1461925477,14,137,279,false,Ireland,IE,88887,-6.248252566944067,53.39262716602452,Starbucks,50bf88c2e4b0e4f9bff634d9,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Dublin,,,,,,,,,,,,,,
v-1461925477,11,685,2223,true,Ireland,IE,93701,-6.24798059463501,53.34934090170886,Starbucks,4bc9a4bd68f976b03f985d83,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Dublin,,,,,,,,,,,,,,
v-1461925477,13,602,1965,true,Ireland,IE,95481,-6.26219630241394,53.33295526770008,Starbucks,4af1e8ebf964a52052e421e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Dún Laoghaire,,,,,,,,,,,,,,
v-1461925477,12,37,44,false,Ireland,IE,94958,-6.267059478650789,53.33754030173435,Starbucks,56277ed6498e442297a476b6,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Blackrock,,,,,,,,,,,,,,
v-1461925477,23,183,406,false,Ireland,IE,96526,-6.265479439304243,53.32348011647664,Starbucks,525abfc811d27325cdd1bc68,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Dublin,,,,,,,,,,,,,,
v-1461925477,8,546,1449,true,Ireland,IE,88986,-6.390928198130424,53.39171803861405,Starbucks,4b1bceb0f964a52096fd23e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Dublin,,,,,,,,,,,,,,
v-1461925477,1,209,468,false,Ireland,IE,100521,-6.135141149198149,53.29363345510725,Starbucks Dun Laoghaire 1.0,5274d7d7498edf71aa5c7c3b,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Dublin,,,,,,,,,,,,,,
v-1461925477,,444,1561,true,Ireland,IE,99283,-6.178393363952637,53.30205654672662,Starbucks,4b40cf81f964a52070bb25e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Stillorgan,,,,,,,,,,,,,,
v-1461925477,,636,1876,false,Ireland,IE,94795,-6.257483276686877,53.33923525922373,Starbucks,53332eaa498eeeaec1b594f5,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,,,,,,,,,,,,,,,,
v-1461925477,,967,2548,true,Ireland,IE,100711,-6.240875788378341,53.28649615354461,Starbucks,502904745dd7750e9d63bd13,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,,,,,,,,,,,,,,,,
v-1461925477,,4,7,false,Ireland,IE,97304,-6.317864,53.315899,Starbucks,56dae917cd1020ad8320d1b9,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,,,,,,,,,,,,,,,,
v-1461925477,,8,52,false,Ireland,IE,92794,-6.226752961272358,53.35822960386952,Starbucks @ Oracle,51c443f3498ea04548bc2385,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,,,,,,,,,,,,,,,,
v-1461925477,,207,566,false,Ireland,IE,100599,-6.200334,53.289066,Starbucks,506ada01e4b039256f01f94b,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,,,,,,,,,,,,,,,,
v-1461925477,,6,7,false,Ireland,IE,83052,-6.227453,53.445927,Starbucks,56e57dfd498ead12d8f15114,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,,,,,,,,,,,,,,,,
v-1461925477,14,674,1962,true,United Kingdom,GB,3362,-1.4679197009452989,53.3801839459897,Starbucks,4b983222f964a520543335e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Sheffield,S1 2LA,http://starbucks.co.uk,Sheffield,12563,Meadowhall Shopping Centre,,,,,,,,,
v-1461925477,7,290,916,true,United Kingdom,GB,2685,-1.491912129638011,53.3702754616021,Starbucks,4ae8680bf964a52023af21e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Sheffield,S11 8PG,http://starbucks.co.uk,Sheffield,12654,Chorlton-on-Medlock,,,,,,,,,
v-1461925477,6,454,1668,true,United Kingdom,GB,3512,-1.4702582359313965,53.3815493236375,Starbucks,4b65b41df964a52091fa2ae3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Sheffield,S1 2FB,http://starbucks.co.uk,Sheffield,12793,Meadowhall Shopping Centre,,,,,,,,,
v-1461925477,14,667,2101,true,United Kingdom,GB,3605,-1.4686059951782227,53.38238125990965,Starbucks,4b6ed77ff964a520edcc2ce3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Sheffield,S1 2HE,http://starbucks.co.uk,Sheffield,12920,Valley Centertainment,,,,,,,,,
v-1461925477,14,727,1753,true,United Kingdom,GB,7912,-1.4134222269058228,53.41255275678741,Starbucks,4bbf498fba9776b07fd2fec8,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Sheffield,S9 1ER,http://starbucks.co.uk,Sheffield,12445,Btw Jct 30 & 31, M1,,,,,,,,,
v-1461925477,57,1576,6607,true,United Kingdom,GB,52915,-2.2400441765785217,53.473654561382354,Starbucks,4aecbadcf964a520b2ca21e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Manchester,M1 6EY,http://starbucks.co.uk,Sheffield,12544,at Wheeler Gate,,,,,,,,,
v-1461925477,1,153,299,true,United Kingdom,GB,3198,-1.4621980268006387,53.3783560079157,Starbucks,502918a85dd7750e9d641c1f,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Sheffield,S1 2BP,http://starbucks.co.uk,Sheffield,15895,Exchange Court,,,,,,,,,
v-1461925477,10,596,1929,true,United Kingdom,GB,8189,-1.4113569259643555,53.4147245732295,Starbucks,4b79266bf964a520ffec2ee3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Sheffield,S9 1EH,http://starbucks.co.uk,Sheffield,12409,The Royal Exchange,,,,,,,,,
v-1461925477,9,266,808,true,United Kingdom,GB,6888,-1.414197374806073,53.4021607619911,Starbucks,4f5a1f32e4b083219d1836a6,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Sheffield,S9 2EP,http://starbucks.co.uk,Leeds,15606,Mansfield Rd.,,,,,,,,,
v-1461925477,21,1122,5303,true,United Kingdom,GB,50317,-1.546360253852995,53.79973721329235,Starbucks,4b45262ff964a520570626e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Leeds,LS1 8EQ,http://starbucks.co.uk,Sheffield,12156,White Rose Centre,,,,,,,,,
v-1461925477,8,783,1161,true,United Kingdom,GB,13116,-1.2814521789550781,53.315287860180106,Starbucks,4c4002fed691c9b6f4a18a0a,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Sheffield,S26 7XR,http://starbucks.co.uk,Nottinghamshire,3785,Wellington St.,,,,,,,,,
v-1461925477,26,1219,3592,true,United Kingdom,GB,49085,-1.150499,52.952861,Starbucks,4b7fe28ff964a5207c4230e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Nottingham,NG1 2JS,http://starbucks.co.uk,Derbyshire,12853,Tib St,,,,,,,,,
v-1461925477,13,1402,3169,true,United Kingdom,GB,53404,-2.2428900003433228,53.484081162856675,Starbucks,4b165de1f964a52079b823e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Manchester,M4 3AQ,http://starbucks.co.uk,Leeds,12588,King St.,,,,,,,,,
v-1461925477,24,1673,3866,true,United Kingdom,GB,53506,-2.245258390903473,53.48244678843603,Starbucks,4aecb86df964a52099ca21e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Manchester,M2 7EF,http://starbucks.co.uk,Derbyshire,12201,Quay St.,,,,,,,,,
v-1461925477,6,320,725,true,United Kingdom,GB,28925,-1.312609,53.107835,Starbucks,4bfe42f64cf820a17499edf4,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,South Normanton,DE55 2ER,http://starbucks.co.uk,Greater Manchester,12613,Market St,,,,,,,,,,
v-1461925477,1,35,54,false,United Kingdom,GB,45624,-1.571071,53.755429,Starbucks,5566ed4d498eb7bddb286b3b,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Leeds,LS27 8PU,http://www.starbucks.co.uk,Greater Manchester,12361,Leeds Railway Station (LDS),,,,,,,,,
v-1461925477,25,2493,6494,true,United Kingdom,GB,52444,-2.230954170227051,53.4774730508164,Starbucks,4b98bd3ef964a520974d35e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Manchester,M1 2PB,http://starbucks.co.uk,Nottinghamshire,12867,Level 2,,,,,,,,,
v-1461925477,4,119,356,false,United Kingdom,GB,43769,-1.4597654501231174,52.95685414356166,Starbucks,515e7f49e4b039e14b44bc60,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Little Eaton,DE21 5DD,http://starbucks.co.uk,Bradford,12589,Colorado Way,,,,,,,,,
v-1461925477,21,415,2349,true,United Kingdom,GB,50064,-1.5567970275878906,53.7967727622385,Starbucks,4b826dc0f964a52094d230e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Leeds,LS1 1BA,http://starbucks.co.uk,Nottinghamshire,12508,Fennel St.,,,,,,,,,
v-1461925477,6,677,1724,true,United Kingdom,GB,53250,-2.240910530090332,53.48314268211716,Starbucks,4be594d0d4f7c9b63d912520,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Manchester,M4 3AB,http://starbucks.co.uk,Greater Manchester,12799,Carr Wood Lane,,,,,,,,,
v-1461925477,29,2068,4381,true,United Kingdom,GB,53031,-2.238094210624695,53.48184984301751,Starbucks,4aecb7cdf964a52091ca21e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Manchester,M1 1LZ,http://starbucks.co.uk,Derby,12607,Btw Jct 25 & 26, M62,,,,,,,,,
v-1461925477,7,363,1448,true,United Kingdom,GB,50173,-1.5510034561157227,53.79814153169189,Starbucks,4b4f2f4ef964a5208dfc26e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Leeds City Point,LS1 2HL,http://starbucks.co.uk,Wakefield,12742,Parker St,,,,,,,,,
v-1461925477,5,534,1301,true,United Kingdom,GB,53697,-2.250169515609741,53.478293534213925,Starbucks,4b52519ff964a520f77627e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Manchester,M3 3HN,http://starbucks.co.uk,Greater Manchester,12634,Nelson Street,,,,,,,,,
v-1461925477,9,519,1274,true,United Kingdom,GB,48833,-1.1519980430603027,52.954933804049624,Starbucks,4b880855f964a52078da31e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Nottingham,NG1 6LF,http://starbucks.co.uk,Nottinghamshire,15981,Bankwood Way,,,,,,,,,
v-1461925477,13,412,2062,true,United Kingdom,GB,52789,-1.7550122737884521,53.79298940318131,Starbucks,4bacdd59f964a5205f133be3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Bradford,BD1 1HY,http://starbucks.co.uk,Lincolnshire,12082,Clarence St.,,,,,,,,,
v-1461925477,7,222,847,true,United Kingdom,GB,48156,-1.1846539098742084,52.95268720327735,Starbucks,4fd06c81e4b0ff9c38f4bbf2,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Nottingham,NG7 2GG,http://starbucks.co.uk,Greater Manchester,12549,Victoria Station Approach,,,,,,,,,
v-1461925477,23,1133,4768,true,United Kingdom,GB,49849,-1.5481925010681152,53.795397610904715,Starbucks,4b452350f964a520ef0526e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Leeds,LS1 4DT,http://starbucks.co.uk,Kirklees,12176,A518/A50,,,,,,,,,
v-1461925477,1,24,135,false,United Kingdom,GB,38544,-1.7771786959943887,53.64410992477096,Starbucks,52f20eee498e24c618dcedc9,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Manchester,HD1 3DH,http://starbucks.co.uk,Derby,12757,,,,,,,,,,
v-1461925477,12,703,1509,true,United Kingdom,GB,53627,-2.2484099864959717,53.47976525650735,Starbucks,4aecb925f964a520a1ca21e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Manchester,M3 3WR,http://starbucks.co.uk,Rochdale,12412,,,,,,,,,,
v-1461925477,10,910,2317,true,United Kingdom,GB,53395,-2.2456204891204834,53.4779216049899,Starbucks,4aecb96cf964a520a2ca21e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Derby,M2 5PB,http://starbucks.co.uk,Greater Manchester,1127,,,,,,,,,,
v-1461925477,13,407,1629,true,United Kingdom,GB,47899,-1.4738376858946403,52.91971281426333,Starbucks,4b56fedff964a520292228e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Castleford,DE1 2AZ,http://starbucks.co.uk,Cheshire,12206,,,,,,,,,,
v-1461925477,9,321,716,false,United Kingdom,GB,40977,-1.3408899307250977,53.71001839102211,Starbucks,4be6c844d4f7c9b6f30a2720,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Manchester,WF10 4SB,http://starbucks.co.uk,Leeds,12805,,,,,,,,,,
v-1461925477,1,50,178,false,United Kingdom,GB,52623,-2.2349115353006037,53.474931809743744,Starbucks,556d9108498e4ce4935d9a21,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Manchester,M4 3ES,http://starbucks.co.uk,Nottinghamshire,15129,,,,,,,,,,
v-1461925477,12,964,2181,false,United Kingdom,GB,53401,-2.24232941865921,53.485134534874746,Starbucks,4bdd3da8d33f2d7fdc9b8a3c,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Carrwood,WF10 4SB,http://starbucks.co.uk,Staffordshire,32246,,,,,,,,,,
v-1461925477,7,176,373,true,United Kingdom,GB,41323,-1.3393533363965595,53.713006470195246,Starbucks,4fe5c73ce4b09df1e874dd04,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Clifton, Brighouse,HD6 4JX,http://starbucks.co.uk,,12099,,,,,,,,,,
v-1461925477,9,398,725,true,United Kingdom,GB,44374,-1.7465204000473022,53.71316474808377,Starbucks,4c69125b35d3be9a064e1e06,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Nottingham,LN5 7DR,http://starbucks.co.uk,,12258,,,,,,,,,,
v-1461925477,7,326,722,false,United Kingdom,GB,49724,-1.1470447282855367,52.947486503787204,Starbucks,513c82c1e4b0d54ad97ec6a9,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Lincoln,M1 4BD,http://starbucks.co.uk,,12866,,,,,,,,,,
v-1461925477,15,468,1620,true,United Kingdom,GB,63309,-0.5408164858818054,53.22781249453941,Starbucks,4b7538e2f964a520a6012ee3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Manchester,M13 9NQ,http://starbucks.co.uk,,15211,,,,,,,,,,
