referralId,stats.tipCount,stats.usersCount,stats.checkinsCount,verified,location.country,location.cc,location.distance,location.lng,location.lat,name,id,location.state,location.city,categories.primary,categories.icon.suffix,categories.icon.prefix,categories.shortName,categories.pluralName,categories.name,categories.id,location.postalCode,allowMenuUrlEdit,url,location.crossStreet,venuePage.id,storeId,venueChains.id,menu.mobileUrl,menu.url,menu.anchor,menu.label,menu.type,hasMenu,location.neighborhood
v-1461944236,1,462,1545,false,United States,US,64276,-119.828677,34.435483,Eric Krebs Toyota Lexus Repair,512e9a9072da181b94321110,CA,Glendale,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/default_,Entertainment,General Entertainment,General Entertainment,4bf58dd8d48988d1f1931735,91352,true,,,,,,,,,,,,
v-1461944236,16,67,80,true,United States,US,85735,-118.25516055644803,34.131975461323584,Lexus of Glendale,4ac4fa95f964a520cb9f20e3,CA,Los Angeles,true,.png,https://ss3.4sqi.net/img/categories_v2/building/default_,Building,Buildings,Building,4bf58dd8d48988d130941735,90245,true,,,,,,,,,,,,
v-1461944236,1,32,59,false,United States,US,87691,-118.2493302858241,34.0551153830786,Lexus @ LA Food & Wine,5216b998498e22ea8e3a2e25,CA,Los Angeles,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_,Concert Hall,Concert Halls,Concert Hall,5032792091d4c4b30a586d5c,90230,true,,,,,,,,,,,,
v-1461944236,37,2,2,false,United States,US,75252,-118.38375827103977,34.069256636740974,Lexus Beverly Hills Service,4c519e7a250dd13a27fe897d,CA,Sun Valley,true,.png,https://ss3.4sqi.net/img/categories_v2/building/school_,School,Schools,School,4bf58dd8d48988d13b941735,90505,true,,,,,,,,,,,,
v-1461944236,2,5,30,false,United States,US,74097,-118.375,34.223099,Lexus Lighting,4f32bb4019836c91c7f4558a,CA,El Segundo,true,.png,https://ss3.4sqi.net/img/categories_v2/travel/taxi_,Transportation Services,Transportation Services,Transportation Service,54541b70498ea6ccd0204bff,90805,true,,,,,,,,,,,,
v-1461944236,9,103,222,false,United States,US,79930,-118.39318419457388,33.91870470588504,Lexus Stand Up,506f0ac1e4b0c90ab4bfe679,CA,Culver City,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,90034,true,,,,,,,,,,,,
v-1461944236,1,19,170,false,United States,US,74769,-118.41611623764038,33.99393554902347,Lexus Limousine,553fc80a498ef304d47a4a98,CA,Torrance,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,91204,true,,,,,,,,,,,,
v-1461944236,0,2,2,true,United States,US,91396,-118.32883548936218,33.80013092767233,South Bay Lexus,4d309bb78c25a09073f27794,CA,Long Beach,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/performingarts_,Performing Arts,Performing Arts Venues,Performing Arts Venue,4bf58dd8d48988d1f2931735,90505,true,,,,,,,,,,,,
v-1461944236,,2,5,true,United States,US,102102,-118.161627,33.860594,Lexus Collision Center Cerritos,4d8a22944757721e187cb069,CA,Los Angeles,true,.png,https://ss3.4sqi.net/img/categories_v2/travel/taxi_,Taxi,Taxis,Taxi,4bf58dd8d48988d130951735,90037,,,,,,,,,,,,,
v-1461944236,,28,188,false,United States,US,79840,-118.325784,34.098434,lexus verses and flow,5369be6d498e80bd1097e3c0,CA,Los Angeles,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,91205,,,,,,,,,,,,,
v-1461944236,,86,310,false,United States,US,74368,-118.40686,34.02847,Akane's Lexus,4f069ef2e4b026656c4f466d,CA,Glendale,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,90012,,,,,,,,,,,,,
v-1461944236,,1,1,true,United States,US,85724,-118.25533390045166,34.13162882914706,Lexus Of Glendale,4cdcbc68958f236ac097b403,CA,Torrance,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/salon_barber_,Salon / Barbershop,Salons / Barbershops,Salon / Barbershop,4bf58dd8d48988d110951735,90501,,,,,,,,,,,,,
v-1461944236,,3,4,false,United States,US,90476,-118.34143780804474,33.798796314323795,South Bay Lexus,4c5f488354ac0f47032ab321,CA,Anywhere,true,.png,https://ss3.4sqi.net/img/categories_v2/building/default_,Professional,Professional & Other Places,Professional & Other Places,4d4b7105d754a06375d81259,90505,,,,,,,,,,,,,
v-1461944236,,4,11,false,United States,US,85324,-118.355654,33.872208,The Lexus 450h,4d9105d8c479a35d9ab67e97,CA,Los Angeles,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/performingarts_,Performing Arts,Performing Arts Venues,Performing Arts Venue,4bf58dd8d48988d1f2931735,90028,,,,,,,,,,,,,
v-1461944236,,21,23,false,United States,US,85288,-118.287425,34.017586,Lexus Listening Lounge - Feat B.o.B,4d5361d679af88bff8829209,CA,Glendale,true,.png,https://ss3.4sqi.net/img/categories_v2/nightlife/sportsbar_,Sports Bar,Sports Bars,Sports Bar,4bf58dd8d48988d11d941735,90014,,,,,,,,,,,,,
v-1461944236,,1236,1975,false,United States,US,86292,-118.24851036071776,34.13594478861411,LEXUS BEAUTY BAR,53aaba63498e49b7c7eba4a0,CA,Burbank,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/racetrack_,Racetrack,Racetracks,Racetrack,4bf58dd8d48988d1f4931735,90260,,,,,,,,,,,,,
v-1461944236,,1,1,false,United States,US,86518,-118.264022,34.049028,Lexus Is 300,4e40a5d252b17005f5c1fd1c,CA,Los Angeles,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,91731,,,,,,,,,,,,,
v-1461944236,,84,326,false,United States,US,86221,-118.26841925680196,34.045156028309506,Lexus Grand Tasting Event,5026a4bae4b0f46cce609c0d,California,Torrance,true,.png,https://ss3.4sqi.net/img/categories_v2/building/default_,TV Station,TV Stations,TV Station,52e81612bcbc57f1066b7a31,90245,,,,,,,,,,,,,
v-1461944236,,6131,10476,false,United States,US,88101,-118.24028670787811,34.07323294622204,Lexus Dugout Club,4c33afec452620a10d02240f,CA,Torrance,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/default_,Public Art,Public Art,Public Art,507c8c4091d498d9fc8c67a9,,,,,,,,,,,,,,
v-1461944236,,31,39,false,United States,US,89626,-118.31517946666666,33.853062316666666,Lexus CT 200h Ride & Drive,4d78f3aea56e3704cfc17367,CA,Los Angeles,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,,,,,,,,,,,,,,
v-1461944236,,16,21,false,United States,US,91396,-118.32813913822211,33.80110102040742,South Bay Lexus,4ba10438f964a520408f37e3,CA,Los Angeles,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/default_,Entertainment,General Entertainment,General Entertainment,4bf58dd8d48988d1f1931735,,,,,,,,,,,,,,
v-1461944236,,747,1856,true,United States,US,78478,-118.34009438753128,34.101666356608334,Jimmy Kimmel Live!,4710becbf964a520974b1fe3,CA,Lawndale,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,,,,,,,,,,,,,,
v-1461944236,,18,74,false,United States,US,87740,-118.25132322142704,34.04578982159589,Downtown LA Art Walk Art Mart Presented by Lexus,532268b5498eafe6d661e9b0,CA,Los Angeles,true,.png,https://ss3.4sqi.net/img/categories_v2/building/office_conferenceroom_,Conference room,Conference Rooms,Conference Room,4bf58dd8d48988d127941735,,,,,,,,,,,,,,
v-1461944236,,1,1,false,United States,US,85804,-118.3471953,33.8765005,South Bay Toyota Honda Lexus Car Care,512e933545b04dc21f4b13ef,CA,El Monte,true,.png,https://ss3.4sqi.net/img/categories_v2/travel/movingtarget_,Moving Target,Moving Targets,Moving Target,4f2a23984b9023bd5841ed2c,,,,,,,,,,,,,,
v-1461944236,,,,false,United States,US,87292,-118.25416696902657,34.053590360887455,LA FOOD & WINE Lexus Grand Tasting,52191392498eacde40fd6fc3,CA,El Segundo,,,,,,,,,,,,,,,,,,,,,
v-1461944236,,,,false,United States,US,107818,-118.02380561828613,34.07008024819777,Longo Lexus,4a1851fff964a520a1791fe3,CA,Torrance,,,,,,,,,,,,,,,,,,,,,
v-1461944236,,,,false,United States,US,79929,-118.39294455901221,33.9191658071208,T1 8 Sputnik,4bd9f0463904a5937754449e,CA,,,,,,,,,,,,,,,,,,,,,,
v-1461944236,,,,false,United States,US,88027,-118.349122,33.831254,Jahnae's Lexus,51575ee8e4b0edb0104777a5,CA,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461944236,3,64,112,true,United States,US,5502,-72.62644417445016,42.14138015143844,Balise Lexus,4c56da64738e9c7435366d21,MA,West Springfield,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,01089,true,http://www.baliselexus.com,,35290173,,,,,,,,,
v-1461944236,2,129,252,false,United States,US,37213,-72.659636,41.76974594593048,Hoffman Lexus,4c0d3167d64c0f47cf56265d,CT,East Hartford,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,06108,true,http://www.hoffmanlexus.com,,95232627,,,,,,,,,
v-1461944236,7,88,275,true,United States,US,79209,-71.66178757847219,42.282641568094334,Lexus of Northborough,4bf6bbd8b182c9b66f66745a,MA,Northborough,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,01532,true,http://www.lexusofnorthborough.com,,121056839,,,,,,,,,
v-1461944236,2,1,11,false,United States,US,56359,-72.61677276,41.5941047,Lexus IS,4debaa24e4cdc079f4a342fe,Connecticut,Warwick,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/technology_,IT Services,IT Services,IT Services,52f2ab2ebcbc57f1066b8b36,02886,true,http://www.lexusofwarwick.com/#6rEe5,,41469301,,,,,,,,,
v-1461944236,9,81,248,true,United States,US,101055,-71.49727,41.69679,Lexus of Warwick,4d0f8d08c3dc3704c0403374,RI,East Haven,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,02067,true,http://www.herbchamberslexus.com,,,,,,,,,,,
v-1461944236,0,62,117,false,United States,US,93802,-72.88555375166882,41.28676921985779,McDermott Lexus of New Haven,4dc3eaa752b1e8f9f7ac9c74,CT,Sharon,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,11968,true,http://www.lexusofsouthampton.com,,,,,,,,,,,
v-1461944236,,298,1263,true,United States,US,112906,-71.22346092832325,42.135222930315386,Herb Chambers Lexus,4b08a42af964a520141023e3,MA,Southampton,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,,true,,,,,,,,,,,,
v-1461944236,,48,107,true,United States,US,134645,-72.38845288896557,40.89990793842338,Lexus of Southampton,4d2895703c795481bf93cf9b,NY,Tuckahoe,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,,true,,,,,,,,,,,,
v-1461944236,,5,7,false,United States,US,133689,-72.451036,40.903556,Lexus Pavillion,51cdad87498e4bec70990375,NY,Tuckahoe,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/default_,Entertainment,General Entertainment,General Entertainment,4bf58dd8d48988d1f1931735,,,,,,,,,,,,,,
v-1461944236,,3,3,false,United States,US,132896,-72.45310502038615,40.91057328142984,Lexus Pavilion,51cee12d498ec2e742784279,NY,,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/default_,Entertainment,General Entertainment,General Entertainment,4bf58dd8d48988d1f1931735,,,,,,,,,,,,,,
v-1461944236,1,37,60,false,United States,US,11744,-86.20991597829301,32.37088051572891,Reinhardt Lexus,4de62d8752b16c61fe44b74e,AL,Montgomery,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,36117,true,,,,,,,,,,,,
v-1461944236,5,407,1164,true,United States,US,26281,-117.1450273975171,32.82696799117366,Lexus San Diego,4b4fc457f964a520a61427e3,CA,San Diego,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,92111,true,http://www.lexussandiego.com,at Marshall Ave,137702752,,5569f16ca7c8896abe7c1e8d,,,,,,,
v-1461944236,2,72,177,false,United States,US,16678,-117.15562539030496,32.70613444134291,Lexus Premier Lot,50363c3fe4b04cbb6c99933a,CA,San Diego,true,.png,https://ss3.4sqi.net/img/categories_v2/building/parking_,Parking,Parking,Parking,4c38df4de52ce0d596b336e1,92101,true,http://www.lexuselcajon.com,Raytheon,100800908,,568c4f8e498ec8e3dff565dd,,,,,,,
v-1461944236,3,80,105,false,United States,US,16834,-117.157011,32.706906,Lexus Home Plate Club at Petco Park,51dccaab498e2df50ee1d793,CA,San Diego,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/stadium_baseball_,Baseball,Baseball Stadiums,Baseball Stadium,4bf58dd8d48988d18c941735,92101,true,http://www.cdtoyotalexuslamesa.com,PB Drive,138359627,,,,,,,,,
v-1461944236,2,65,116,true,United States,US,20839,-116.974983,32.80487,Lexus El Cajon,4e1785c414957dc705ce758a,CA,El Cajon,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,92020,true,http://www.lexussandiego.com/#5qDEj,,33863524,,,,,,,,,
v-1461944236,2,3,10,false,México,MX,15453,-117.03627607995459,32.48295589145065,Autos Lexus,4fb833c5e4b07468734e3db1,CA,San Diego,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,92101,true,http://www.lexusescondido.com,,,,,,,,,,,
v-1461944236,1,74,154,false,United States,US,16852,-117.15724519784521,32.706904247726,Lexus Home Plate Club Restaurant,4d8a34617d4c548105206471,CA,El Cajon,true,.png,https://ss3.4sqi.net/img/categories_v2/food/default_,Restaurant,Restaurants,Restaurant,4bf58dd8d48988d1c4941735,92020,true,http://www.lexuscarlsbad.com,,,,,,,,,,,
v-1461944236,3,29,107,false,United States,US,20815,-116.97521571666667,32.804689366666665,Bob Baker LEXUS El Cajon,4c2f5d3c7cc0c9b6f287eb9a,CA,La Mesa,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,91942,true,http://www.thecentreescondido.com,,,,,,,,,,,
v-1461944236,1,4,46,false,United States,US,15353,-117.04381227493285,32.75496048228337,C & D Toyota, Lexus and Scion Repair,4f7b93d37b0c50e8734a913f,CA,San Diego,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,92111,true,,,,,,,,,,,,
v-1461944236,4,1,1,true,United States,US,26231,-117.14457,32.82667,Lexus San Diego,55d4f280498eba16d6388ee5,California,San Diego,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,92111,true,,,,,,,,,,,,
v-1461944236,0,5,6,false,United States,US,23992,-116.97020586509558,32.832917914353615,Dawn's Lexus,4f5a9fcce4b008b155985efc,CA,San Diego,true,.png,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/outdoors_,Other Outdoors,Other Great Outdoors,Other Great Outdoors,4bf58dd8d48988d162941735,92111,true,,,,,,,,,,,,
v-1461944236,,2,5,false,United States,US,26837,-117.15275287628172,32.82904346284994,Tlc Independent Toyota Lexus Scion Repair,51198d0be41252f2ec55c05e,CA,San Diego,true,.png,https://ss3.4sqi.net/img/categories_v2/building/default_,Office,Offices,Office,4bf58dd8d48988d124941735,92111,true,,,,,,,,,,,,
v-1461944236,,1,4,false,United States,US,26993,-117.15259826884098,32.830731403107706,Toyota Lexus Care,4b7342c6f964a520eca42de3,CA,San Diego,true,.png,https://ss3.4sqi.net/img/categories_v2/travel/movingtarget_,Moving Target,Moving Targets,Moving Target,4f2a23984b9023bd5841ed2c,92109,true,,,,,,,,,,,,
v-1461944236,,8,57,false,United States,US,27396,-117.15730838156772,32.832629933384666,Toyota Lexus Care,4f2adcf2e4b0a7b377d1e0e8,CA,PB,true,.png,https://ss3.4sqi.net/img/categories_v2/travel/restarea_,Rest Areas,Rest Areas,Rest Area,4d954b16a243a5684b65b473,92107,true,,,,,,,,,,,,
v-1461944236,,16,71,false,United States,US,27780,-117.21570587158203,32.799781799316406,Helmuts Lexus,502bba3de4b021588d1d9292,CA,San Diego,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,92126,,,,,,,,,,,,,
v-1461944236,,2,3,false,United States,US,29780,-117.25389337232615,32.79162109735178,Joe's Lexus,4f001eaf2c5b66f33c8be57c,CA,San Diego,true,.png,https://ss3.4sqi.net/img/categories_v2/travel/movingtarget_,Moving Target,Moving Targets,Moving Target,4f2a23984b9023bd5841ed2c,92029,,,,,,,,,,,,,
v-1461944236,,282,600,false,United States,US,32571,-117.1421930193901,32.89065103199149,Elite Lexus Service Center San Diego,4efbcfac77161596a7e8ee11,CA,Escondido,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,92029,,,,,,,,,,,,,
v-1461944236,,6,10,false,United States,US,40863,-117.229925,32.937119,L&Vs Lexus GS350-F,5150679ce4b06ae76a519bb7,CA,Escondido,true,.png,https://ss3.4sqi.net/img/categories_v2/food/cafe_,Café,Cafés,Café,4bf58dd8d48988d16d941735,92008,,,,,,,,,,,,,
v-1461944236,,169,396,false,United States,US,54857,-117.09692460475544,33.107360662245476,Lexus Escondido,4bd5d2df6798ef3b5b0a648d,CA,Carlsbad,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,92029,,,,,,,,,,,,,
v-1461944236,,4,4,false,United States,US,54850,-117.09682118288146,33.107303077606396,Lexus Cafe (in Lexus),4f88598ee4b0bae8960bf3d3,CA,Carlsbad,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,92562,,,,,,,,,,,,,
v-1461944236,,27,50,false,United States,US,64110,-117.325365,33.1314054,Lexus Carlsbad,4bc10442abf49521e65fc093,CA,Escondido,true,.png,https://ss3.4sqi.net/img/categories_v2/building/eventspace_,Event Space,Event Spaces,Event Space,4bf58dd8d48988d171941735,92592,,,,,,,,,,,,,
v-1461944236,,2,2,false,United States,US,63032,-117.31761104526659,33.12385534932875,Lexus Carlsbad,4da858c50cb65e9aae659c95,CA,Murrieta,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,,,,,,,,,,,,,,
v-1461944236,,1,1,true,United States,US,54820,-117.0967698097229,33.10703654934356,The Centre,4f4575cb4fc6f9aaa8d9743f,CA,Temecula,,,,,,,,,,,,,,,,,,,,,
v-1461944236,,,,false,United States,US,102503,-117.180051,33.529722,Eastman Indepenent Lexus And Toyota,511c2c11e4b0ecab8f284e91,CA,,,,,,,,,,,,,,,,,,,,,,
v-1461944236,,,,false,United States,US,103507,-117.02275344,33.54976898,Crusin In The Lexus Baby,4cf9969ed7206ea814ca3369,,,,,,,,,,,,,,,,,,,,,,,
v-1461944236,3,170,591,true,United States,US,29030,-105.16674404755274,39.729235156547595,Stevinson Lexus of Lakewood,4b7dfdc3f964a520f5dd2fe3,CO,Lakewood,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,80401,true,http://www.stevinsonlexusoflakewood.com,6th and Indiana,87589411,,,https://foursquare.com/v/4b7dfdc3f964a520f5dd2fe3/device_menu,https://foursquare.com/v/stevinson-lexus-of-lakewood/4b7dfdc3f964a520f5dd2fe3/menu,View Products,Products,Products,true,
v-1461944236,4,125,438,true,United States,US,21664,-104.97841464286104,40.12339944975639,Stevinson Lexus Of Frederick,4bc4de91f8219c748c03b810,CO,Frederick,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,80504,true,http://www.stevinsonlexusoffrederick.com,E I-25 Frontage Rd,87589410,,,,,,,,,
v-1461944236,3,1,1,false,United States,US,22333,-105.013174,39.735324,Lexus aka mom's whip,4ceec6ad3b03f04dd69a3bdc,CO,Denver,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,80204,true,http://www.kunilexusofgreenwoodvillage.com,East Bellview,79339664,,,,,,,,,
v-1461944236,0,121,333,true,United States,US,34442,-104.90329482066407,39.6226878221601,Kuni Lexus of Greenwood Village,51883435498ef412433a4287,CO,Greenwood Village,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,80111,true,,,,,,,,,,,,
